Molecule,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_urea
FU0011,12.965038817836643,-5.043866957628027,12.965038817836643,0.6442837769967598,0.1735643864602374,586.1970000000017,549.9090000000003,585.210442692001,212,0.3034367616615117,-0.4812148050034805,0.4812148050034805,0.3034367616615117,0.9512195121951219,1.7317073170731707,2.5121951219512195,10.413100369597489,-0.2443222032473265,3.270337054457296e-17,-2.6180649723096145,6.979702926397472e-16,-2.5480774116338307,1.4478809377878699,-1.08318250210612,60.18483358529721,55.95817123036464,21.53059675731082,34.4192737201474,28.723313139091953,12.101277612101184,7.749891217756586,8.944352271693536,4.761009885193535,5.86855077524184,2.9215432290986314,3.7727265683991265,-3.1199999999999988,8.494540853944374,12.399242991314175,7.792722665896743,301.78930383912507,10.217616382214425,0.0,0.0,1.4311996572326342,1.4311996572326342,5.969305287951849,4.794537184071822,4.9839785209472085,11.761884949391115,0.0,78.07719871290104,91.04360814511908,47.38421664977435,43.745982767331114,61.61794447607379,52.33919855172767,2.8623993144652684,4.9839785209472085,5.41499046939678,56.3954492214058,5.704956885150159,111.5218104750006,0.0,70.42,219.7754657124486,15.760605633433581,0.0,0.0,0.0,0.0,0.0,15.201594903161634,50.10306166512353,312.1004799775104,4.6832630454920166,16.85898203614059,1.7636116069687877,-23.1472353949984,-2.5541314786484746,-21.72118027910962,-22.54379343285063,-8.745551636060412,0.0,0.3142857142857143,41,2,4,1,0,1,3,1,4,5,2,6,15,1,0,1,5,8.948,171.24959999999956,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
FU0012,14.386680372230515,-4.831574572730326,14.386680372230515,0.04100245653817125,0.35578332432727927,482.5399999999998,456.3320000000003,482.19540531200073,182,0.25421628195300855,-0.37479134115416407,0.37479134115416407,0.25421628195300855,1.0277777777777777,1.7777777777777777,2.5277777777777777,11.147973294828311,-0.24615343135865778,0.0820340815766312,-2.7693928487741206,0.19005804269962476,-2.895224890992757,2.228273201690896,-1.0565102020178456,46.90037653492104,43.421847543855286,17.421847543855286,27.974444169474346,23.013488330355155,10.21081284889138,8.105185199338557,8.105185199338557,6.532983777382838,6.532983777382838,5.303472422937659,5.303472422937659,-3.4299999999999993,7.550166952096312,6.6574566228286525,2.147351903939767,242.64283995047202,34.33636010086677,13.695812915214743,13.34078048223501,1.4311996572326342,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,36.25451224597977,25.912556432904516,58.873945183649795,46.82087414854515,53.728202231350636,49.51887945767573,1.4311996572326342,19.75382600215946,0.0,43.455618727768055,14.013779359164834,59.46625264470035,0.0,89.68,171.76434354259737,14.389847077263362,0.0,14.444012648871084,0.0,0.0,0.0,5.1088081911072125,35.660746620212656,241.7561747380438,0.0,14.386680372230515,-0.4824957672781953,-11.220752157344421,-1.63128941629325,-14.250039793810089,-17.23910306207475,-8.679255568031724,-4.223252678775316,0.32142857142857145,36,3,8,0,3,3,3,2,5,7,3,8,6,0,1,1,8,3.8449000000000026,136.90369999999987,0,1,0,0,0,2,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,13,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0013,17.000907675750707,-7.144369736618705,17.000907675750707,1.4639007863641564,0.033439666170639704,1270.291000000002,1198.7229999999993,1269.4383505320022,484,0.446106809223278,-0.5042118879461746,0.5042118879461746,0.446106809223278,0.6629213483146067,1.3595505617977528,2.033707865168539,11.150295624158732,-0.24881280793918847,2.084594798471899e-16,-2.6550035523632074,0.03939248872842986,-2.900521236154446,1.1025609850062115,-1.1380440471126205,126.26145489662774,112.82288133063233,42.639377911560054,71.33066445027575,56.123748335010205,23.244103595205235,15.263710401716475,16.246873649310864,9.586776838173027,9.957567650071624,5.966589189925948,6.288067359363198,-8.380000000000003,20.571430555782975,29.29167574994773,16.871406137785474,608.4633842213171,101.49092024725715,65.79084871908019,33.346118443676204,54.23105502055423,7.33837938658414,10.399000581649606,42.911328142531445,0.0,8.417796984328938,0.0,49.73355341736544,67.1276181716284,87.26450538749324,78.37473893715224,194.65529875173746,57.656438416461654,14.311996572326342,41.505549485268276,11.613674661089352,143.66465956854765,19.55270461154818,83.63592747535355,39.82961389696861,510.14000000000004,392.3019048581117,50.428232795786634,33.561760288502754,0.0,0.0,0.0,0.0,59.874053079696935,70.25991241720322,670.734711530565,0.0,125.89395202057881,25.814870704681816,-12.284931707789429,-48.6289762923613,-66.92023022387336,-83.35031088203806,-32.31413418281051,-6.444950966953462,0.48214285714285715,89,17,32,0,3,3,3,1,4,24,16,33,31,0,3,3,7,-3.9020000000000046,303.76020000000017,0,8,0,0,0,1,0,1,0,0,8,8,0,0,3,5,1,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
FU0014,14.181530572877296,-4.85037556689343,14.181530572877296,1.486066197127254,0.4196692988616269,388.4199999999997,364.2280000000001,388.1634364880006,150,0.33574575721963507,-0.46558736185984045,0.46558736185984045,0.33574575721963507,1.2142857142857142,2.0,2.642857142857143,10.501902373229484,-0.24817505422001496,6.953198986073598e-17,-2.6090793733719457,2.6924914320525655e-17,-2.6267793154832684,0.6626808739255706,-1.1249971387334543,41.54952357383516,37.34391693378309,13.343916933783095,22.690952904127887,18.76071363631164,6.760713636311638,4.670834752188401,4.670834752188401,3.0442296849846073,3.0442296849846073,2.0560595060529474,2.0560595060529474,-3.03,5.745606929096421,8.772206169030357,4.267679943373615,196.66288340682462,9.473725907600098,5.893957685363079,0.0,0.0,5.687386274683562,11.938610575903699,19.901260185473063,4.794537184071822,0.0,0.0,31.831040357581244,19.597741919954437,49.469930543103246,36.430180286217805,56.88431667264675,23.337681853357964,0.0,0.0,16.780320103361824,33.30152615454579,13.596937701798877,51.11758843424085,0.0,108.1,127.95064229472175,22.444909749249657,0.0,0.0,0.0,0.0,0.0,14.466130640235768,30.156688235744834,198.76850909458773,0.0,41.56054875830038,12.37970745188954,-10.864482001133787,-19.889075491741444,-6.729989105152572,0.0,-21.6773419455975,-3.964543427819047,0.45,28,0,8,0,1,1,1,0,1,7,0,8,11,0,0,0,2,3.415300000000002,102.94940000000007,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0015,14.866428491056197,-6.3155427033801335,14.866428491056197,0.9255038540645195,0.04452352077639327,1297.3020000000013,1256.9819999999997,1296.0469075400003,448,0.3231791395209596,-0.32172461633609495,0.3231791395209596,0.32172461633609495,0.3023255813953488,0.5813953488372093,0.9069767441860465,13.61987914310008,-0.24594244998702924,0.6194538504219619,-2.36581182814439,0.6555934891902875,-2.4270019052124536,3.126311716527983,-0.9460797770856461,96.99690549254863,80.02248199645173,44.92146148201809,57.392587657361624,40.061418486333906,29.37813691333417,15.465135366001979,23.364114851568324,9.83467412764395,14.467667289499419,6.428688019622594,9.975991244649084,-9.11,28.85137135001529,23.04927219923267,14.00109054348519,543.5805790250805,31.858880119730255,19.5819339020711,8.471052469969203,8.587197943395806,84.33748007160735,6.031114512338072,46.50833275602851,4.794537184071822,50.50678190597361,0.0,24.16967483065318,133.5942239559247,74.7727992604027,51.32242773614755,148.6619438888092,146.03780908990598,8.587197943395806,0.0,0.0,43.07668508769801,31.858880119730255,166.31392051877452,0.0,483.7499999999999,387.28729481610867,74.47946782633271,0.0,0.0,0.0,0.0,0.0,27.33018401974122,55.43948998613119,519.2626663761698,0.0,60.784347420350315,-13.712962072815742,-23.565931431184335,-10.204471268772934,-45.762837118918576,0.0,-8.178820812721543,-36.955324425440445,0.0392156862745098,86,12,29,0,0,0,8,0,8,23,12,35,24,0,0,0,8,6.743240000000003,306.47980000000035,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,6,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FU0016,13.973628537834882,-3.983449546919066,13.973628537834882,0.11609315948601662,0.3933731224003214,363.3729999999998,346.23700000000014,363.1219060240005,136,0.3426763382231084,-0.45819772812579923,0.45819772812579923,0.3426763382231084,1.2962962962962963,2.2222222222222223,3.037037037037037,11.736879907623399,-0.24758079060680904,0.1454665836592019,-2.556191567397752,0.2624644563197002,-2.613861923484517,2.477948942148493,-1.0748330509606403,33.43627491978329,29.974633948355326,12.974633948355327,19.945153196112052,15.664936994123313,7.362261512659533,5.68136459142844,5.68136459142844,4.189036449733662,4.189036449733662,2.8774529575955103,2.8774529575955103,-3.189999999999999,6.1696436161489405,5.170303448642618,1.9700636458774365,177.65541558936556,20.132487768424888,6.558985242916289,8.42473496764009,1.4311996572326342,5.559266895052007,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,12.894310824958975,30.54259973198256,29.054306253393445,41.30169488885812,36.654512272018565,22.55961649471647,1.4311996572326342,9.551078168738563,0.0,31.881712756840983,5.719716975726273,57.25625209253129,11.387855989696922,107.44,118.29090014971383,9.589074368143644,0.0,10.286816623517627,0.0,0.0,0.0,14.829649665854468,23.44550360027211,143.48761075890127,0.0,31.22337104541261,3.725820930262218,-12.631030268957794,-2.135417406300344,-4.8163847548963465,-3.983449546919066,-10.620520757502565,0.0,0.25,27,3,7,0,2,2,1,2,3,7,2,7,4,0,0,0,5,1.6618,98.93720000000002,0,1,0,1,0,2,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
FU0017,13.318283887629121,-5.653624325501803,13.318283887629121,0.03686393499344409,0.7643979350960434,351.40899999999976,338.305,351.03474789600034,120,0.27427674496700166,-0.33691817092033943,0.33691817092033943,0.27427674496700166,1.434782608695652,2.217391304347826,2.9130434782608696,12.734651906378787,-0.24582837183205905,0.17729732808823062,-2.4813731830625554,0.27835784981162814,-2.688174925824856,2.559449920323086,-0.9441657076316111,27.919767061838236,23.791130529283052,12.424123691138504,16.105854590869484,12.07538262732788,7.884728941556287,4.0056221774684495,6.706672326624643,2.642838738423656,4.788782853929594,1.683627785912757,3.342957917100012,-2.0999999999999996,6.421900047330483,5.5155368130290725,2.5606961417825627,154.22903737835878,4.977003270229252,0.0,18.014382146504857,10.023291153407584,5.907179729351506,0.0,9.589074368143644,8.417796984328938,9.297620723931903,11.336785877934737,12.08483741532659,18.93672953262227,31.813872133516618,13.120034812539094,35.86781610484342,33.050501707058764,0.0,9.282219261525487,4.992404732635669,17.7652680611631,6.975826900282246,45.58457138032831,0.0,99.67,96.34459816219393,18.00687135247258,0.0,16.31378914816399,0.0,0.0,0.0,4.992404732635669,17.86094475237084,125.74442789157519,0.10245592802726522,26.610673866577542,0.0,-1.3385734231964392,-4.0796003795036535,-8.750346710807934,-0.9441560317755304,-6.85792348206134,-5.653624325501803,0.21428571428571427,23,1,7,0,1,1,1,1,2,5,1,9,3,0,0,0,3,0.6975199999999997,83.48600000000002,0,0,0,0,0,1,1,0,0,0,2,2,0,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
FU0018,14.351644421695827,-5.001123499216033,14.351644421695827,1.0656384016009643,0.6005702926906202,357.4939999999995,326.2460000000001,357.2303938520009,142,0.34359342379088076,-0.45010364604028985,0.45010364604028985,0.34359342379088076,1.0769230769230769,1.7307692307692308,2.3846153846153846,2.147557926012059e-16,-0.24900632941391085,-1.9621876050190243e-16,-2.8000875617160843,-1.6579509360801734e-16,-2.7354899052224635,2.433946807432517e-17,-1.161557707249655,45.9472292782632,43.671958466891546,12.671958466891548,24.687045922135326,21.895565264641526,6.487316974177663,4.093588234895031,4.093588234895031,2.6401532954502756,2.6401532954502756,1.5181355735970055,1.5181355735970055,-1.8299999999999996,4.112632187842237,10.350622675469163,5.092752969019969,200.7337617034521,9.84567114490726,0.0,12.160036053899976,1.4311996572326342,0.0,5.969305287951849,4.899909730850478,4.794537184071822,0.0,0.0,74.87552111460727,31.303020662987645,34.6798873649377,18.833686689847923,55.76296501408573,5.969305287951849,1.4311996572326342,4.899909730850478,5.893957685363079,51.16945955222194,26.049564295864123,35.77554503001347,11.840868637711289,49.769999999999996,129.75774158226497,6.165295740242042,0.0,0.0,0.0,11.840868637711289,0.0,9.84567114490726,41.18319778616903,255.1746218386864,0.0,13.286006020094863,4.322673576949145,-6.879836712960362,-5.7233771107540035,-7.930460237803227,-22.960803910793228,-25.372156796752932,0.0,0.5909090909090909,26,1,4,1,0,1,1,0,1,4,1,4,10,1,0,1,2,3.342900000000002,103.43680000000006,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0019,13.60003019494835,-4.276584506487784,13.60003019494835,1.0141215513983373,0.7310099839414338,384.2589999999997,365.107,383.0691134480005,134,0.33600781077594877,-0.46848840662640423,0.46848840662640423,0.33600781077594877,1.2,2.04,2.72,11.221046814586291,-0.24861941503215756,6.555149879709131e-17,-2.5452017243884124,5.655044621561396e-17,-2.5860404615242594,1.6407204180807016,-1.0533221404789246,34.97217330464553,30.836135703373863,13.347993595410776,19.28026930160493,15.549922939900775,6.80585188591923,4.193082642362603,4.949011588381057,2.8638304095661566,3.6220002865419763,1.9216538884352214,2.2523728023182943,-1.8499999999999992,6.100098621183215,8.019435805499295,3.7228607073039237,182.86170340845592,9.473725907600098,5.893957685363079,0.0,0.0,0.0,11.938610575903699,9.786941916707491,4.794537184071822,0.0,0.0,35.286717195791624,32.161546551247326,32.381026119062035,40.18137730871258,45.107212842977944,40.85217535913944,0.0,0.0,10.886362417998747,26.449634037250117,13.596937701798877,45.00611808529463,0.0,64.96,108.5969430883811,10.959832924313863,0.0,0.0,0.0,0.0,0.0,14.466130640235768,47.87553379152902,157.7975369579693,12.155728274840524,30.348926760519017,-2.2300561775636183,-7.228158265621062,-13.466904683169567,-3.7054823889751294,0.0,-15.556719362818683,-3.8093155596252055,0.3888888888888889,25,0,5,0,1,1,1,0,1,5,0,7,8,0,0,0,2,4.177800000000004,97.15100000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0020,13.941572735575711,-4.463435024215451,13.941572735575711,1.1029864634782987,0.44463120971380604,456.32199999999966,433.1380000000001,455.0902428160007,162,0.3388997495943833,-0.46848840662631924,0.46848840662631924,0.3388997495943833,1.1,1.9333333333333333,2.6333333333333333,11.221415538069376,-0.2487773252518068,4.853043401655305e-17,-2.543066281022458,7.755677064616789e-17,-2.5853614746853544,1.2686169326881673,-1.0966858564695903,42.2566303550217,37.15263228430159,15.664490176338502,23.158096386446505,18.66229537559657,7.918224321615025,4.813873454261202,5.569802400279656,3.1533924821821224,3.911562359157942,2.048372282281859,2.3790911961649317,-2.379999999999999,7.345202546370137,10.589768441447081,5.205372711243126,216.8514790818676,14.210588861400147,8.63547479770352,0.0,6.745045584503197,0.0,17.90791586385555,14.581479100779312,4.794537184071822,0.0,0.0,42.1386093130873,31.68257933528103,44.23698524507232,30.880874953455827,60.121647205530735,46.821480647091285,0.0,0.0,10.886362417998747,39.195483839908874,13.782998043385785,45.00611808529463,0.0,91.26,127.49815852057861,15.754370108385686,0.0,0.0,0.0,0.0,0.0,19.202993594035817,53.358568016209915,193.20666710912877,12.198793304047328,43.41453351414293,-2.4449663931346834,-7.822142461011649,-16.862255802497874,-4.007705943032735,-8.395795606753108,-16.400047059579503,-3.9148584390872907,0.42857142857142855,30,0,7,0,1,1,1,0,1,7,0,9,11,0,0,0,2,4.458700000000004,112.47700000000003,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0021,16.652807382212142,-5.397733135354439,16.652807382212142,0.4909958427815573,0.7998531036451688,359.70599999999973,349.6259999999999,359.03361912000025,126,0.41598589742990905,-0.49632127967834705,0.49632127967834705,0.41598589742990905,1.1666666666666667,1.9166666666666667,2.5833333333333335,13.38305343066488,-0.24312392546213654,0.5842002230410256,-2.32454658845907,0.9283401113403645,-2.3873356346738652,3.5439553294588664,-0.9428506753197416,26.290010549841313,21.15353254147382,11.909461487492274,15.27932130880969,10.951710809218778,6.382461686728047,4.541963639185516,4.919928112194744,3.1228546558553925,3.311836892360006,2.0796696074543126,2.2214062848327725,-2.2799999999999994,8.200950511433915,5.374435745509186,2.3946750615003247,152.8405336152799,10.046676307088426,5.749511833283905,1.4118420783282006,5.668759818745678,5.907179729351506,6.176298517443475,4.794537184071822,4.39041504767482,13.171245143024459,0.0,17.643358597895812,30.212093538316473,21.83692257181888,24.93823095611156,40.841729412431356,23.195505894267583,0.0,0.0,0.0,11.845058336189153,12.347765812170964,57.967500034812076,5.749511833283905,38.33,99.50440202049117,17.96578232709628,4.39041504767482,0.0,0.0,0.0,0.0,4.736862953800049,25.349608974092693,137.99758211076153,5.770953821177486,12.862344576719575,-1.4601313828000337,-10.348528692855744,-3.463728938334593,-8.492361845647602,-5.397733135354439,0.0,-3.440618735888397,0.1875,24,1,3,0,1,1,2,0,2,2,1,8,3,0,0,0,3,4.532600000000001,79.96570000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,0,2,0,1,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0022,18.09612728800392,-7.7738147650553735,18.09612728800392,1.7084457303312501,0.04071965276064222,1164.3990000000022,1082.750999999999,1163.5606208920021,452,0.34982979001623327,-0.4588203224968106,0.4588203224968106,0.34982979001623327,0.5764705882352941,1.1647058823529413,1.7176470588235293,10.208986024230535,-0.2489440419899729,-5.608317164068832e-17,-2.9128347717434484,8.404732610474217e-17,-3.0360850037096316,8.763228289557703e-16,-1.0983286848848617,131.75086501707733,122.0709379524579,41.070937952457896,73.12823434469699,61.9975308217982,21.733820645370518,14.958526114490848,14.958526114490848,9.984727236537767,9.984727236537767,6.661083174603708,6.661083174603708,-7.789999999999998,16.630230684053736,29.34176513795823,14.833143668583794,612.29135695388,43.9486074583031,29.858997360183295,12.772057760968066,14.725662287780196,5.907179729351506,29.846526439759245,23.97268592035911,9.589074368143644,0.0,0.0,166.4990352059058,86.76859727902078,108.6375765003557,77.48795238228087,180.53156385312252,41.53695111547569,2.8623993144652684,5.309813353288376,22.61789630951972,159.3125780594305,6.558985242916289,191.28376544419274,0.0,227.35999999999996,426.61998952482304,48.76033560473928,28.76722310443093,0.0,0.0,0.0,0.0,5.1088081911072125,100.75759626731066,757.6677031950964,0.0,113.96421585446353,6.9728422486835795,-41.584893049225414,-47.559483577393756,-69.4149742289258,-86.98296360938284,-46.56244683331591,0.0,0.43478260869565216,85,3,16,3,1,4,3,0,3,15,3,16,34,2,1,3,7,10.969599999999993,318.71530000000047,0,2,0,0,0,0,0,0,0,0,7,7,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0,0,0,0,3,0,5,5,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0023,13.854913548752833,-3.9328876789913503,13.854913548752833,0.031312830687830084,0.8031961851783206,300.3619999999997,280.20200000000006,300.15862588000056,116,0.29484720836872924,-0.49285264482339225,0.49285264482339225,0.29484720836872924,1.2727272727272727,2.1818181818181817,2.909090909090909,10.282748735920867,-0.2488928926763216,-1.4355141098170866e-17,-2.504448962566261,6.757237369833133e-18,-2.5653781263481172,1.186362969136627,-1.0990408084690308,32.919767061838236,30.60535096292756,10.605350962927558,18.56261993438256,15.528957760677539,5.620709470213675,4.053339117566862,4.053339117566862,2.78662740746715,2.78662740746715,1.95217583311669,1.95217583311669,-2.5,3.875090724343156,5.048451770995768,1.9444444444444444,155.95763548951138,10.00871792195769,0.0,0.0,11.828327617421866,6.990466552284641,0.0,4.794537184071822,9.499376414562832,4.5153978936156225,0.0,19.267235726288355,30.873105925648645,35.883790699288014,20.70912859544018,31.153220758341387,16.981740716219015,1.4311996572326342,14.014774308178454,0.0,26.449634037250117,18.85156353141497,39.60796318550771,5.879988336435371,62.24999999999999,102.97635262275536,4.794537184071822,0.0,9.030795787231245,0.0,0.0,0.0,10.092786712054421,27.47561222446681,157.3030214948825,0.0,17.20000129913076,4.341595214474679,-6.583098702443941,-2.870724206349206,-3.4605102087450144,-7.8561704643277075,-14.407447759955424,0.0,0.375,22,1,6,0,0,0,1,2,3,6,1,6,8,0,0,0,3,1.9797199999999997,87.14080000000004,0,0,0,0,0,3,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0024,12.805444931266212,-4.205189410155018,12.805444931266212,0.13287766907520404,0.243238592025165,514.6289999999999,484.38900000000035,514.2368762000009,194,0.3358157670780982,-0.4776232778211001,0.4776232778211001,0.3358157670780982,0.7692307692307693,1.564102564102564,2.3846153846153846,10.968593271950581,-0.24865357717356004,1.9194451010513122e-16,-2.515615879318283,0.04870673227327665,-2.4550669976812256,2.130031124734923,-1.0994387188988146,52.8644781500588,49.10535096292756,19.105350962927556,31.185311277657657,25.552564558427513,10.644316267963651,7.58532885494004,7.58532885494004,5.297487024419235,5.297487024419235,3.634139843455055,3.634139843455055,-4.709999999999999,7.915055286762057,9.873860440409693,4.3772765287708,268.98971049444947,14.243007486689923,11.648808995999854,0.0,0.0,1.4311996572326342,5.969305287951849,0.0,14.76249422596624,0.0,0.0,61.23366048626533,65.6907165237295,43.22892420783745,49.5623912608856,49.65534350411545,28.036108158416894,1.4311996572326342,19.102156337477126,6.975826900282246,32.946493721566064,0.0,107.10862088037706,22.514758973090913,72.94,197.58180863373317,8.906812852582483,0.0,9.13419929558271,0.0,0.0,0.0,15.07676523300163,37.07092211765836,256.0225972783412,0.0,20.648488285304644,3.920105529259631,-11.90274852056292,-4.725789075135653,-17.195383641431437,-8.391364087206616,-15.375905768568863,0.0,0.18181818181818182,39,1,6,0,0,0,4,2,6,6,1,6,10,0,0,0,6,7.2644200000000065,156.1122999999997,0,0,0,0,1,4,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
